concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
45534321,O992,"Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45537627,Z31.8,Other procreative management,ICD10,10,FALSE
45537627,Z318,Other procreative management,ICD10,10,TRUE
45537628,Z34.8,Supervision of other normal pregnancy,ICD10,10,FALSE
45537628,Z348,Supervision of other normal pregnancy,ICD10,10,TRUE
45537629,Z35.6,Supervision of very young primigravida,ICD10,10,FALSE
45537629,Z356,Supervision of very young primigravida,ICD10,10,TRUE
45539078,O04.3,"Medical abortion, incomplete, with other and unspecified complications",ICD10,10,FALSE
45539078,O043,"Medical abortion, incomplete, with other and unspecified complications",ICD10,10,TRUE
45539080,O07.0,"Failed medical abortion, complicated by genital tract and pelvic infection",ICD10,10,FALSE
45539080,O070,"Failed medical abortion, complicated by genital tract and pelvic infection",ICD10,10,TRUE
45539103,O23.4,Unspecified infection of urinary tract in pregnancy,ICD10,10,FALSE
45539103,O234,Unspecified infection of urinary tract in pregnancy,ICD10,10,TRUE
45539113,O28.2,Abnormal cytological finding on antenatal screening of mother,ICD10,10,FALSE
45539113,O282,Abnormal cytological finding on antenatal screening of mother,ICD10,10,TRUE
45539124,O30.8,Other multiple gestation,ICD10,10,FALSE
45539124,O308,Other multiple gestation,ICD10,10,TRUE
45539177,O41.8,Other specified disorders of amniotic fluid and membranes,ICD10,10,FALSE
45539177,O418,Other specified disorders of amniotic fluid and membranes,ICD10,10,TRUE
45539178,O42,Premature rupture of membranes,ICD10,10,FALSE
45539180,O43.1,Malformation of placenta,ICD10,10,FALSE
45539180,O431,Malformation of placenta,ICD10,10,TRUE
45539187,O60,Preterm labour and delivery,ICD10,10,FALSE
45539196,O68.1,Labour and delivery complicated by meconium in amniotic fluid,ICD10,10,FALSE
45539196,O681,Labour and delivery complicated by meconium in amniotic fluid,ICD10,10,TRUE
45539198,O74,Complications of anaesthesia during labour and delivery,ICD10,10,FALSE
45539200,O83.0,Breech extraction,ICD10,10,FALSE
45539200,O830,Breech extraction,ICD10,10,TRUE
45539214,O92.1,Cracked nipple associated with childbirth,ICD10,10,FALSE
45539214,O921,Cracked nipple associated with childbirth,ICD10,10,TRUE
45539216,O96,Death from any obstetric cause occurring more than 42 days but less than one year after delivery,ICD10,10,FALSE
45542421,Z36.1,Antenatal screening for raised alphafetoprotein level,ICD10,10,FALSE
45542421,Z361,Antenatal screening for raised alphafetoprotein level,ICD10,10,TRUE
45542422,Z36.8,Other antenatal screening,ICD10,10,FALSE
45542422,Z368,Other antenatal screening,ICD10,10,TRUE
45542423,Z37.4,"Twins, both stillborn",ICD10,10,FALSE
45542423,Z374,"Twins, both stillborn",ICD10,10,TRUE
45543909,O04.9,"Medical abortion, complete or unspecified, without complication",ICD10,10,FALSE
45543909,O049,"Medical abortion, complete or unspecified, without complication",ICD10,10,TRUE
45543910,O05.6,"Other abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",ICD10,10,FALSE
45543910,O056,"Other abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",ICD10,10,TRUE
45543914,O12.0,Gestational oedema,ICD10,10,FALSE
45543914,O120,Gestational oedema,ICD10,10,TRUE
45543915,O21,Excessive vomiting in pregnancy,ICD10,10,FALSE
45543916,O21.1,Hyperemesis gravidarum with metabolic disturbance,ICD10,10,FALSE
45543916,O211,Hyperemesis gravidarum with metabolic disturbance,ICD10,10,TRUE
45543918,O23.0,Infections of kidney in pregnancy,ICD10,10,FALSE
45543918,O230,Infections of kidney in pregnancy,ICD10,10,TRUE
45543926,O26.4,Herpes gestationis,ICD10,10,FALSE
45543926,O264,Herpes gestationis,ICD10,10,TRUE
45543934,O29.1,Cardiac complications of anaesthesia during pregnancy,ICD10,10,FALSE
45543934,O291,Cardiac complications of anaesthesia during pregnancy,ICD10,10,TRUE
45543936,O29.3,Toxic reaction to local anaesthesia during pregnancy,ICD10,10,FALSE
45543936,O293,Toxic reaction to local anaesthesia during pregnancy,ICD10,10,TRUE
45543943,O30.9,"Multiple gestation, unspecified",ICD10,10,FALSE
45543943,O309,"Multiple gestation, unspecified",ICD10,10,TRUE
45543957,O33.2,Maternal care for disproportion due to inlet contraction of pelvis,ICD10,10,FALSE
45543957,O332,Maternal care for disproportion due to inlet contraction of pelvis,ICD10,10,TRUE
45543983,O36.6,Maternal care for excessive fetal growth,ICD10,10,FALSE
45543983,O366,Maternal care for excessive fetal growth,ICD10,10,TRUE
45544011,O61.9,"Failed induction of labour, unspecified",ICD10,10,FALSE
45544011,O619,"Failed induction of labour, unspecified",ICD10,10,TRUE
45544015,O64.9,"Obstructed labour due to malposition and malpresentation, unspecified",ICD10,10,FALSE
45544015,O649,"Obstructed labour due to malposition and malpresentation, unspecified",ICD10,10,TRUE
45544017,O65,Obstructed labour due to maternal pelvic abnormality,ICD10,10,FALSE
45544018,O66.8,Other specified obstructed labour,ICD10,10,FALSE
45544018,O668,Other specified obstructed labour,ICD10,10,TRUE
45544019,O66.9,"Obstructed labour, unspecified",ICD10,10,FALSE
45544019,O669,"Obstructed labour, unspecified",ICD10,10,TRUE
45544020,O68.3,Labour and delivery complicated by biochemical evidence of fetal stress,ICD10,10,FALSE
45544020,O683,Labour and delivery complicated by biochemical evidence of fetal stress,ICD10,10,TRUE
45544027,O74.7,Failed or difficult intubation during labour and delivery,ICD10,10,FALSE
45544027,O747,Failed or difficult intubation during labour and delivery,ICD10,10,TRUE
45544029,O83.9,"Assisted single delivery, unspecified",ICD10,10,FALSE
45544029,O839,"Assisted single delivery, unspecified",ICD10,10,TRUE
45544032,O91.1,Abscess of breast associated with childbirth,ICD10,10,FALSE
45544032,O911,Abscess of breast associated with childbirth,ICD10,10,TRUE
45544045,P01.4,Fetus and newborn affected by ectopic pregnancy,ICD10,10,FALSE
45544045,P014,Fetus and newborn affected by ectopic pregnancy,ICD10,10,TRUE
45547302,Z33,"Pregnant state, incidental",ICD10,10,FALSE
45548687,O03.1,"Spontaneous abortion, Incomplete, complicated by delayed or excessive haemorrhage",ICD10,10,FALSE
45548687,O031,"Spontaneous abortion, Incomplete, complicated by delayed or excessive haemorrhage",ICD10,10,TRUE
45548727,O28.3,Abnormal ultrasonic finding on antenatal screening of mother,ICD10,10,FALSE
45548727,O283,Abnormal ultrasonic finding on antenatal screening of mother,ICD10,10,TRUE
45548728,O28.5,Abnormal chromosomal and genetic finding on antenatal screening of mother,ICD10,10,FALSE
45548728,O285,Abnormal chromosomal and genetic finding on antenatal screening of mother,ICD10,10,TRUE
45548729,O28.8,Other abnormal findings on antenatal screening of mother,ICD10,10,FALSE
45548729,O288,Other abnormal findings on antenatal screening of mother,ICD10,10,TRUE
45548730,O29.0,Pulmonary complications of anaesthesia during pregnancy,ICD10,10,FALSE
45548730,O290,Pulmonary complications of anaesthesia during pregnancy,ICD10,10,TRUE
45548736,O30.2,Quadruplet pregnancy,ICD10,10,FALSE
45548736,O302,Quadruplet pregnancy,ICD10,10,TRUE
45548750,O33.5,Maternal care for disproportion due to unusually large fetus,ICD10,10,FALSE
45548750,O335,Maternal care for disproportion due to unusually large fetus,ICD10,10,TRUE
45548751,O33.9,"Maternal care for disproportion, unspecified",ICD10,10,FALSE
45548751,O339,"Maternal care for disproportion, unspecified",ICD10,10,TRUE
45548752,O34.1,Maternal care for tumour of corpus uteri,ICD10,10,FALSE
45548752,O341,Maternal care for tumour of corpus uteri,ICD10,10,TRUE
45548757,O35.3,Maternal care for (suspected) damage to fetus from viral disease in mother,ICD10,10,FALSE
45548757,O353,Maternal care for (suspected) damage to fetus from viral disease in mother,ICD10,10,TRUE
45548759,O35.4,Maternal care for (suspected) damage to fetus from alcohol,ICD10,10,FALSE
45548759,O354,Maternal care for (suspected) damage to fetus from alcohol,ICD10,10,TRUE
45548769,O36.3,Maternal care for signs of fetal hypoxia,ICD10,10,FALSE
45548769,O363,Maternal care for signs of fetal hypoxia,ICD10,10,TRUE
45548799,O43,Placental disorders,ICD10,10,FALSE
45548813,O62.0,Primary inadequate contractions,ICD10,10,FALSE
45548813,O620,Primary inadequate contractions,ICD10,10,TRUE
45548816,O65.4,"Obstructed labour due to fetopelvic disproportion, unspecified",ICD10,10,FALSE
45548816,O654,"Obstructed labour due to fetopelvic disproportion, unspecified",ICD10,10,TRUE
45548817,O67.8,Other intrapartum haemorrhage,ICD10,10,FALSE
45548817,O678,Other intrapartum haemorrhage,ICD10,10,TRUE
45548818,O68.0,Labour and delivery complicated by fetal heart rate anomaly,ICD10,10,FALSE
45548818,O680,Labour and delivery complicated by fetal heart rate anomaly,ICD10,10,TRUE
45548829,O70.9,"Perineal laceration during delivery, unspecified",ICD10,10,FALSE
45548829,O709,"Perineal laceration during delivery, unspecified",ICD10,10,TRUE
45548833,O82.0,Delivery by elective caesarean section,ICD10,10,FALSE
45548833,O820,Delivery by elective caesarean section,ICD10,10,TRUE
45548834,O86.4,Pyrexia of unknown origin following delivery,ICD10,10,FALSE
45548834,O864,Pyrexia of unknown origin following delivery,ICD10,10,TRUE
45548839,O91.0,Infection of nipple associated with childbirth,ICD10,10,FALSE
45548839,O910,Infection of nipple associated with childbirth,ICD10,10,TRUE
45548845,O98.5,"Other viral diseases complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45548845,O985,"Other viral diseases complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45548847,O98.8,"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45548847,O988,"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45552076,Z35.8,Supervision of other high-risk pregnancies,ICD10,10,FALSE
45552076,Z358,Supervision of other high-risk pregnancies,ICD10,10,TRUE
45552077,Z36.4,Antenatal screening for fetal growth retardation using ultrasound and other physical methods,ICD10,10,FALSE
45552077,Z364,Antenatal screening for fetal growth retardation using ultrasound and other physical methods,ICD10,10,TRUE
45553467,O03.8,"Spontaneous abortion, Complete or unspecified, with other and unspecified complications",ICD10,10,FALSE
45553467,O038,"Spontaneous abortion, Complete or unspecified, with other and unspecified complications",ICD10,10,TRUE
45553468,O06.1,"Unspecified abortion, incomplete, complicated by delayed or excessive haemorrhage",ICD10,10,FALSE
45553468,O061,"Unspecified abortion, incomplete, complicated by delayed or excessive haemorrhage",ICD10,10,TRUE
45553469,O06.8,"Unspecified abortion, complete or unspecified, with other and unspecified complications",ICD10,10,FALSE
45553469,O068,"Unspecified abortion, complete or unspecified, with other and unspecified complications",ICD10,10,TRUE
45553471,O07.4,"Failed medical abortion, without complication",ICD10,10,FALSE
45553471,O074,"Failed medical abortion, without complication",ICD10,10,TRUE
45553479,O21.8,Other vomiting complicating pregnancy,ICD10,10,FALSE
45553479,O218,Other vomiting complicating pregnancy,ICD10,10,TRUE
45553485,O25,Malnutrition in pregnancy,ICD10,10,FALSE
45553486,O26.1,Low weight gain in pregnancy,ICD10,10,FALSE
45553486,O261,Low weight gain in pregnancy,ICD10,10,TRUE
45553499,O31.2,Continuing pregnancy after intrauterine death of one fetus or more,ICD10,10,FALSE
45553499,O312,Continuing pregnancy after intrauterine death of one fetus or more,ICD10,10,TRUE
45553509,O33.3,Maternal care for disproportion due to outlet contraction of pelvis,ICD10,10,FALSE
45553509,O333,Maternal care for disproportion due to outlet contraction of pelvis,ICD10,10,TRUE
45553565,O43.9,"Placental disorder, unspecified",ICD10,10,FALSE
45553565,O439,"Placental disorder, unspecified",ICD10,10,TRUE
45553569,O45.8,Other premature separation of placenta,ICD10,10,FALSE
45553569,O458,Other premature separation of placenta,ICD10,10,TRUE
45553573,O46.8,Other antepartum haemorrhage,ICD10,10,FALSE
45553573,O468,Other antepartum haemorrhage,ICD10,10,TRUE
45553575,O46.9,"Antepartum haemorrhage, unspecified",ICD10,10,FALSE
45553575,O469,"Antepartum haemorrhage, unspecified",ICD10,10,TRUE
45553582,O61.1,Failed instrumental induction of labour,ICD10,10,FALSE
45553582,O611,Failed instrumental induction of labour,ICD10,10,TRUE
45553585,O65.5,Obstructed labour due to abnormality of maternal pelvic organs,ICD10,10,FALSE
45553585,O655,Obstructed labour due to abnormality of maternal pelvic organs,ICD10,10,TRUE
45553590,O70.2,Third degree perineal laceration during delivery,ICD10,10,FALSE
45553590,O702,Third degree perineal laceration during delivery,ICD10,10,TRUE
45553591,O71.3,Obstetric laceration of cervix,ICD10,10,FALSE
45553591,O713,Obstetric laceration of cervix,ICD10,10,TRUE
45553592,O74.4,Toxic reaction to local anaesthesia during labour and delivery,ICD10,10,FALSE
45553592,O744,Toxic reaction to local anaesthesia during labour and delivery,ICD10,10,TRUE
45553593,O75.3,Other infection during labour,ICD10,10,FALSE
45553593,O753,Other infection during labour,ICD10,10,TRUE
45553595,O84.0,"Multiple delivery, all spontaneous",ICD10,10,FALSE
45553595,O840,"Multiple delivery, all spontaneous",ICD10,10,TRUE
45553596,O84.8,Other multiple delivery,ICD10,10,FALSE
45553596,O848,Other multiple delivery,ICD10,10,TRUE
45553597,O86.1,Other infection of genital tract following delivery,ICD10,10,FALSE
45553597,O861,Other infection of genital tract following delivery,ICD10,10,TRUE
45553599,O87.0,Superficial thrombophlebitis in the puerperium,ICD10,10,FALSE
45553599,O870,Superficial thrombophlebitis in the puerperium,ICD10,10,TRUE
45553609,O92.2,Other and unspecified disorders of breast associated with childbirth,ICD10,10,FALSE
45553609,O922,Other and unspecified disorders of breast associated with childbirth,ICD10,10,TRUE
45553610,O95,Obstetric death of unspecified cause,ICD10,10,FALSE
45553612,O98.4,"Viral hepatitis complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45553612,O984,"Viral hepatitis complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45553619,O99.5,"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45553619,O995,"Diseases of the respiratory system complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45556826,Z35.4,Supervision of pregnancy with grand multiparity,ICD10,10,FALSE
45556826,Z354,Supervision of pregnancy with grand multiparity,ICD10,10,TRUE
45556829,Z39.0,Care and examination immediately after delivery,ICD10,10,FALSE
45556829,Z390,Care and examination immediately after delivery,ICD10,10,TRUE
45558185,O03.4,"Spontaneous abortion, Incomplete, without complication",ICD10,10,FALSE
45558185,O034,"Spontaneous abortion, Incomplete, without complication",ICD10,10,TRUE
45558187,O04.4,"Medical abortion, incomplete, without complication",ICD10,10,FALSE
45558187,O044,"Medical abortion, incomplete, without complication",ICD10,10,TRUE
45558189,O06.9,"Unspecified abortion, complete or unspecified, without complication",ICD10,10,FALSE
45558189,O069,"Unspecified abortion, complete or unspecified, without complication",ICD10,10,TRUE
45558217,O26.2,Pregnancy care of habitual aborter,ICD10,10,FALSE
45558217,O262,Pregnancy care of habitual aborter,ICD10,10,TRUE
45558221,O26.9,"Pregnancy-related condition, unspecified",ICD10,10,FALSE
45558221,O269,"Pregnancy-related condition, unspecified",ICD10,10,TRUE
45558223,O30,Multiple gestation,ICD10,10,FALSE
45558252,O34.4,Maternal care for other abnormalities of cervix,ICD10,10,FALSE
45558252,O344,Maternal care for other abnormalities of cervix,ICD10,10,TRUE
45558257,O35.5,Maternal care for (suspected) damage to fetus by drugs,ICD10,10,FALSE
45558257,O355,Maternal care for (suspected) damage to fetus by drugs,ICD10,10,TRUE
45558258,O35.7,Maternal care for (suspected) damage to fetus by other medical procedures,ICD10,10,FALSE
45558258,O357,Maternal care for (suspected) damage to fetus by other medical procedures,ICD10,10,TRUE
45558273,O36.4,Maternal care for intrauterine death,ICD10,10,FALSE
45558273,O364,Maternal care for intrauterine death,ICD10,10,TRUE
45558279,O36.7,Maternal care for viable fetus in abdominal pregnancy,ICD10,10,FALSE
45558279,O367,Maternal care for viable fetus in abdominal pregnancy,ICD10,10,TRUE
45558296,O41.1,Infection of amniotic sac and membranes,ICD10,10,FALSE
45558296,O411,Infection of amniotic sac and membranes,ICD10,10,TRUE
45558306,O42.9,"Premature rupture of membranes, unspecified",ICD10,10,FALSE
45558306,O429,"Premature rupture of membranes, unspecified",ICD10,10,TRUE
45558317,O47.1,False labour at or after 37 completed weeks of gestation,ICD10,10,FALSE
45558317,O471,False labour at or after 37 completed weeks of gestation,ICD10,10,TRUE
45558324,O66.0,Obstructed labour due to shoulder dystocia,ICD10,10,FALSE
45558324,O660,Obstructed labour due to shoulder dystocia,ICD10,10,TRUE
45558325,O68,Labour and delivery complicated by fetal stress [distress],ICD10,10,FALSE
45558327,O69.5,Labour and delivery complicated by vascular lesion of cord,ICD10,10,FALSE
45558327,O695,Labour and delivery complicated by vascular lesion of cord,ICD10,10,TRUE
45558330,O71.4,Obstetric high vaginal laceration,ICD10,10,FALSE
45558330,O714,Obstetric high vaginal laceration,ICD10,10,TRUE
45558332,O73.0,Retained placenta without haemorrhage,ICD10,10,FALSE
45558332,O730,Retained placenta without haemorrhage,ICD10,10,TRUE
45558333,O74.6,Other complications of spinal and epidural anaesthesia during labour and delivery,ICD10,10,FALSE
45558333,O746,Other complications of spinal and epidural anaesthesia during labour and delivery,ICD10,10,TRUE
45558335,O81.1,Mid-cavity forceps delivery,ICD10,10,FALSE
45558335,O811,Mid-cavity forceps delivery,ICD10,10,TRUE
45558336,O84.1,"Multiple delivery, all by forceps and vacuum extractor",ICD10,10,FALSE
45558336,O841,"Multiple delivery, all by forceps and vacuum extractor",ICD10,10,TRUE
45558343,O90,"Complications of the puerperium, not elsewhere classified",ICD10,10,FALSE
45558346,O98.7,"Human immunodeficiency virus [HIV] disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,FALSE
45558346,O987,"Human immunodeficiency virus [HIV] disease complicating pregnancy, childbirth and the puerperium",ICD10CM,10,TRUE
45561625,Z35.7,Supervision of high-risk pregnancy due to social problems,ICD10,10,FALSE
45561625,Z357,Supervision of high-risk pregnancy due to social problems,ICD10,10,TRUE
45561626,Z37.9,"Outcome of delivery, unspecified",ICD10,10,FALSE
45561626,Z379,"Outcome of delivery, unspecified",ICD10,10,TRUE
45563036,O03.3,"Spontaneous abortion, Incomplete, with other and unspecified complications",ICD10,10,FALSE
45563036,O033,"Spontaneous abortion, Incomplete, with other and unspecified complications",ICD10,10,TRUE
45563040,O03.9,"Spontaneous abortion, Complete or unspecified, without complication",ICD10,10,FALSE
45563040,O039,"Spontaneous abortion, Complete or unspecified, without complication",ICD10,10,TRUE
45563054,O16,Unspecified maternal hypertension,ICD10,10,FALSE
45563056,O23.3,Infections of other parts of urinary tract in pregnancy,ICD10,10,FALSE
45563056,O233,Infections of other parts of urinary tract in pregnancy,ICD10,10,TRUE
45563074,O29.8,Other complications of anaesthesia during pregnancy,ICD10,10,FALSE
45563074,O298,Other complications of anaesthesia during pregnancy,ICD10,10,TRUE
45563076,O30.0,Twin pregnancy,ICD10,10,FALSE
45563076,O300,Twin pregnancy,ICD10,10,TRUE
45563107,O35.2,Maternal care for (suspected) hereditary disease in fetus,ICD10,10,FALSE
45563107,O352,Maternal care for (suspected) hereditary disease in fetus,ICD10,10,TRUE
45563113,O35.9,"Maternal care for (suspected) fetal abnormality and damage, unspecified",ICD10,10,FALSE
45563113,O359,"Maternal care for (suspected) fetal abnormality and damage, unspecified",ICD10,10,TRUE
45563149,O45,Premature separation of placenta [abruptio placentae],ICD10,10,FALSE
45563157,O62.4,"Hypertonic, incoordinate, and prolonged uterine contractions",ICD10,10,FALSE
45563157,O624,"Hypertonic, incoordinate, and prolonged uterine contractions",ICD10,10,TRUE
45563158,O63.0,Prolonged first stage (of labour),ICD10,10,FALSE
45563158,O630,Prolonged first stage (of labour),ICD10,10,TRUE
45563161,O64.5,Obstructed labour due to compound presentation,ICD10,10,FALSE
45563161,O645,Obstructed labour due to compound presentation,ICD10,10,TRUE
45563163,O64.8,Obstructed labour due to other malposition and malpresentation,ICD10,10,FALSE
45563163,O648,Obstructed labour due to other malposition and malpresentation,ICD10,10,TRUE
45563165,O65.1,Obstructed labour due to generally contracted pelvis,ICD10,10,FALSE
45563165,O651,Obstructed labour due to generally contracted pelvis,ICD10,10,TRUE
45563166,O65.9,"Obstructed labour due to maternal pelvic abnormality, unspecified",ICD10,10,FALSE
45563166,O659,"Obstructed labour due to maternal pelvic abnormality, unspecified",ICD10,10,TRUE
45563167,O66.2,Obstructed labour due to unusually large fetus,ICD10,10,FALSE
45563167,O662,Obstructed labour due to unusually large fetus,ICD10,10,TRUE
45563176,O74.9,"Complication of anaesthesia during labour and delivery, unspecified",ICD10,10,FALSE
45563176,O749,"Complication of anaesthesia during labour and delivery, unspecified",ICD10,10,TRUE
45563178,O83.2,Other manipulation-assisted delivery,ICD10,10,FALSE
45563178,O832,Other manipulation-assisted delivery,ICD10,10,TRUE
45563179,O83.3,Delivery of viable fetus in abdominal pregnancy,ICD10,10,FALSE
45563179,O833,Delivery of viable fetus in abdominal pregnancy,ICD10,10,TRUE
45563187,O90.1,Disruption of perineal obstetric wound,ICD10,10,FALSE
45563187,O901,Disruption of perineal obstetric wound,ICD10,10,TRUE
45563190,O98.2,"Gonorrhoea complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45563190,O982,"Gonorrhoea complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45563194,O98.9,"Unspecified maternal infectious or parasitic disease complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45563194,O989,"Unspecified maternal infectious or parasitic disease complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45563195,O99.1,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45563195,O991,"Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45563199,O99.8,"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",ICD10,10,FALSE
45563199,O998,"Other specified diseases and conditions complicating pregnancy, childbirth and the puerperium",ICD10,10,TRUE
45566418,Z32.1,Pregnancy confirmed,ICD10,10,FALSE
45566418,Z321,Pregnancy confirmed,ICD10,10,TRUE
45566419,Z34,Supervision of normal pregnancy,ICD10,10,FALSE
45566420,Z34.9,"Supervision of normal pregnancy, unspecified",ICD10,10,FALSE
45566420,Z349,"Supervision of normal pregnancy, unspecified",ICD10,10,TRUE
45566421,Z36,Antenatal screening,ICD10,10,FALSE
45566422,Z36.9,"Antenatal screening, unspecified",ICD10,10,FALSE
45566422,Z369,"Antenatal screening, unspecified",ICD10,10,TRUE
45566423,Z37.6,"Other multiple births, some liveborn",ICD10,10,FALSE
45566423,Z376,"Other multiple births, some liveborn",ICD10,10,TRUE
45567878,O02.1,Missed abortion,ICD10,10,FALSE
45567878,O021,Missed abortion,ICD10,10,TRUE
45567879,O02.9,"Abnormal product of conception, unspecified",ICD10,10,FALSE
45567879,O029,"Abnormal product of conception, unspecified",ICD10,10,TRUE
45567881,O04.6,"Medical abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",ICD10,10,FALSE
45567881,O046,"Medical abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",ICD10,10,TRUE
45567882,O04.8,"Medical abortion, complete or unspecified, with other and unspecified complications",ICD10,10,FALSE
45567882,O048,"Medical abortion, complete or unspecified, with other and unspecified complications",ICD10,10,TRUE
45567891,O21.2,Late vomiting of pregnancy,ICD10,10,FALSE
45567891,O212,Late vomiting of pregnancy,ICD10,10,TRUE
45567903,O28.9,"Abnormal finding on antenatal screening of mother, unspecified",ICD10,10,FALSE
45567903,O289,"Abnormal finding on antenatal screening of mother, unspecified",ICD10,10,TRUE
45567904,O29.9,"Complication of anaesthesia during pregnancy, unspecified",ICD10,10,FALSE
45567904,O299,"Complication of anaesthesia during pregnancy, unspecified",ICD10,10,TRUE
45567915,O32.3,"Maternal care for face, brow and chin presentation",ICD10,10,FALSE
45567915,O323,"Maternal care for face, brow and chin presentation",ICD10,10,TRUE
45567919,O33.6,Maternal care for disproportion due to hydrocephalic fetus,ICD10,10,FALSE
45567919,O336,Maternal care for disproportion due to hydrocephalic fetus,ICD10,10,TRUE
45567924,O34.7,Maternal care for abnormality of vulva and perineum,ICD10,10,FALSE
45567924,O347,Maternal care for abnormality of vulva and perineum,ICD10,10,TRUE
45567927,O35.6,Maternal care for (suspected) damage to fetus by radiation,ICD10,10,FALSE
45567927,O356,Maternal care for (suspected) damage to fetus by radiation,ICD10,10,TRUE
45567946,O36.8,Maternal care for other specified fetal problems,ICD10,10,FALSE
45567946,O368,Maternal care for other specified fetal problems,ICD10,10,TRUE
45567979,O63.2,"Delayed delivery of second twin, triplet, etc.",ICD10,10,FALSE
45567979,O632,"Delayed delivery of second twin, triplet, etc.",ICD10,10,TRUE
45567983,O66.4,"Failed trial of labour, unspecified",ICD10,10,FALSE
45567983,O664,"Failed trial of labour, unspecified",ICD10,10,TRUE
45567991,O75.2,"Pyrexia during labour, not elsewhere classified",ICD10,10,FALSE
45567991,O752,"Pyrexia during labour, not elsewhere classified",ICD10,10,TRUE
45567995,O83.8,Other specified assisted single delivery,ICD10,10,FALSE
45567995,O838,Other specified assisted single delivery,ICD10,10,TRUE
45567996,O84.9,"Multiple delivery, unspecified",ICD10,10,FALSE
45567996,O849,"Multiple delivery, unspecified",ICD10,10,TRUE
45571344,Z35.1,Supervision of pregnancy with history of abortive outcome,ICD10,10,FALSE
45571344,Z351,Supervision of pregnancy with history of abortive outcome,ICD10,10,TRUE
45571345,Z36.0,Antenatal screening for chromosomal anomalies,ICD10,10,FALSE
45571345,Z360,Antenatal screening for chromosomal anomalies,ICD10,10,TRUE
45571346,Z37.0,Single live birth,ICD10,10,FALSE
45571346,Z370,Single live birth,ICD10,10,TRUE
45571347,Z37.1,Single stillbirth,ICD10,10,FALSE
45571347,Z371,Single stillbirth,ICD10,10,TRUE
45571348,Z37.5,"Other multiple births, all liveborn",ICD10,10,FALSE
45571348,Z375,"Other multiple births, all liveborn",ICD10,10,TRUE
45572742,O00.2,Ovarian pregnancy,ICD10,10,FALSE
45572742,O002,Ovarian pregnancy,ICD10,10,TRUE
45572743,O00.9,"Ectopic pregnancy, unspecified",ICD10,10,FALSE
45572743,O009,"Ectopic pregnancy, unspecified",ICD10,10,TRUE
45572745,O02.8,Other specified abnormal products of conception,ICD10,10,FALSE
45572745,O028,Other specified abnormal products of conception,ICD10,10,TRUE
45572747,O03.5,"Spontaneous abortion, Complete or unspecified, complicated by genital tract and pelvic infection",ICD10,10,FALSE
45572747,O035,"Spontaneous abortion, Complete or unspecified, complicated by genital tract and pelvic infection",ICD10,10,TRUE
45572752,O05.5,"Other abortion, complete or unspecified, complicated by genital tract and pelvic infection",ICD10,10,FALSE
45572752,O055,"Other abortion, complete or unspecified, complicated by genital tract and pelvic infection",ICD10,10,TRUE
45572769,O23.2,Infections of urethra in pregnancy,ICD10,10,FALSE
45572769,O232,Infections of urethra in pregnancy,ICD10,10,TRUE
45572799,O32.4,Maternal care for high head at term,ICD10,10,FALSE
45572799,O324,Maternal care for high head at term,ICD10,10,TRUE
45572800,O32.5,Maternal care for multiple gestation with malpresentation of one fetus or more,ICD10,10,FALSE
45572800,O325,Maternal care for multiple gestation with malpresentation of one fetus or more,ICD10,10,TRUE
45572802,O32.9,"Maternal care for malpresentation of fetus, unspecified",ICD10,10,FALSE
45572802,O329,"Maternal care for malpresentation of fetus, unspecified",ICD10,10,TRUE
45572803,O33.7,Maternal care for disproportion due to other fetal deformities,ICD10,10,FALSE
45572803,O337,Maternal care for disproportion due to other fetal deformities,ICD10,10,TRUE
45572805,O34.2,Maternal care due to uterine scar from previous surgery,ICD10,10,FALSE
45572805,O342,Maternal care due to uterine scar from previous surgery,ICD10,10,TRUE
